,Round,train_losses,accuracies
0,1,0.0022977617025375366,11.81
1,2,0.002292937994003296,10.73
2,3,0.002288691282272339,10.61
3,4,0.0022842833042144776,10.79
4,5,0.002277911925315857,13.23
5,6,0.0022686754465103148,14.32
6,7,0.0022574804306030273,15.37
7,8,0.002244767427444458,16.27
8,9,0.00223132483959198,20.23
9,10,0.0022159955501556395,21.78
10,11,0.0021991533279418947,22.66
11,12,0.0021801987409591677,22.71
12,13,0.002161748147010803,22.73
13,14,0.002144113302230835,22.97
14,15,0.0021289880275726317,23.22
15,16,0.0021148324728012084,23.58
16,17,0.0021013132333755494,23.61
17,18,0.002084469962120056,23.85
18,19,0.0020705734968185425,24.19
19,20,0.0020727599620819093,24.12
20,21,0.0020729007482528684,23.61
21,22,0.0020512177228927614,25.6
22,23,0.002035261917114258,27.91
23,24,0.002042957448959351,26.64
24,25,0.0020554925441741943,25.05
25,26,0.0020466514110565187,24.13
26,27,0.0020403430223464966,23.6
27,28,0.002034322428703308,24.58
28,29,0.0020086973190307617,26.74
29,30,0.001992101848125458,27.65
30,31,0.0019854679703712463,28.23
31,32,0.001991753876209259,27.77
32,33,0.0019906303524971007,28.07
33,34,0.0019980950117111204,28.23
34,35,0.002012022256851196,27.91
35,36,0.0020193694829940797,27.25
36,37,0.0020257510662078856,27.13
37,38,0.00200000638961792,28.24
38,39,0.0019737150192260743,29.53
39,40,0.001974540901184082,29.97
40,41,0.0019825435519218444,29.22
41,42,0.0019799837827682494,28.52
42,43,0.0019720719337463378,28.23
43,44,0.001959865355491638,28.56
44,45,0.0019552509546279908,29.09
45,46,0.001963292634487152,29.19
46,47,0.0019647521734237673,28.86
47,48,0.0019559521317481995,29.17
48,49,0.0019404435873031616,29.43
49,50,0.0019309261918067932,30.33
50,51,0.0019364718198776245,30.73
51,52,0.0019412059426307678,30.76
52,53,0.00194274080991745,29.78
53,54,0.00194400475025177,29.19
54,55,0.0019414818048477172,29.41
55,56,0.0019364226937294007,29.93
56,57,0.0019284191966056823,30.23
57,58,0.0019226805210113525,30.36
58,59,0.0019177958965301515,30.7
59,60,0.0019136294007301331,30.67
60,61,0.0019256848812103271,30.25
61,62,0.0019406962990760803,29.76
62,63,0.0019320870876312255,29.71
63,64,0.0019075260519981385,30.57
64,65,0.0018925094485282897,31.18
65,66,0.001900604236125946,31.63
66,67,0.0019026477694511414,31.67
67,68,0.0018904066681861877,32.13
68,69,0.0018710290431976319,32.4
69,70,0.0018583685398101807,32.97
70,71,0.0018520795226097107,33.46
71,72,0.0018535823941230774,33.42
72,73,0.0018538841366767882,33.55
73,74,0.0018485338568687438,33.32
74,75,0.0018525735974311828,33.49
75,76,0.0018554076433181762,33.53
76,77,0.0018465925931930541,33.77
77,78,0.0018377921462059022,33.44
78,79,0.0018383129000663757,32.95
79,80,0.001836815881729126,33.12
80,81,0.0018305238485336304,33.52
81,82,0.001821276330947876,33.85
82,83,0.0018193938493728638,33.84
83,84,0.001828048276901245,33.29
84,85,0.001833514618873596,32.54
85,86,0.0018354102253913878,32.07
86,87,0.0018315512537956237,32.9
87,88,0.0018329534769058228,34.02
88,89,0.001827565884590149,34.51
89,90,0.001808777093887329,34.18
90,91,0.0018042935252189636,33.49
91,92,0.0018355729699134826,32.61
92,93,0.0018562395572662353,32.58
93,94,0.0018467037081718444,32.99
94,95,0.001827828848361969,33.2
95,96,0.0018058587312698364,32.75
96,97,0.0018151798605918884,32.39
97,98,0.001821484351158142,32.98
98,99,0.0018000383019447326,33.83
99,100,0.0017736749291419982,34.85
100,101,0.0017704603433609009,34.41
101,102,0.0017861306548118592,32.78
102,103,0.0018078677415847779,31.01
103,104,0.0018103135585784912,30.95
104,105,0.0018000987648963927,32.43
105,106,0.0017792527556419373,33.53
106,107,0.0017702333807945252,34.03
107,108,0.001773143744468689,34.41
108,109,0.0017779353022575378,35.09
109,110,0.0017785969018936157,35.1
110,111,0.0017713289022445679,35.17
111,112,0.001760908603668213,36.01
112,113,0.00175585960149765,36.24
113,114,0.0017528442978858947,36.7
114,115,0.0017451219081878661,37.46
115,116,0.0017379222631454469,37.23
116,117,0.0017302823543548585,37.39
117,118,0.0017287816047668457,37.32
118,119,0.0017243525981903076,37.41
119,120,0.0017252335906028748,37.13
120,121,0.0017258350610733033,36.95
121,122,0.001725762414932251,36.71
122,123,0.0017190520167350769,37.28
123,124,0.0017065410375595093,38.18
124,125,0.001700751781463623,38.49
125,126,0.0016976374626159667,38.41
126,127,0.0016880338072776794,38.89
127,128,0.0016821249723434448,39.15
128,129,0.0016848017811775208,38.88
129,130,0.0016950494408607482,38.11
130,131,0.0016906566977500914,38.03
131,132,0.001683044731616974,38.27
132,133,0.0016771112322807311,38.81
133,134,0.0016718562960624695,39.23
134,135,0.0016696325778961182,39.25
135,136,0.0016769622087478638,38.99
136,137,0.0016763898491859437,38.6
137,138,0.0016674557209014893,38.59
138,139,0.0016637494087219239,39.02
139,140,0.0016708190202713012,38.5
140,141,0.0016701293706893922,38.55
141,142,0.0016673392415046692,38.7
142,143,0.0016594054341316222,38.71
143,144,0.0016556389808654785,39.11
144,145,0.001647896945476532,39.43
145,146,0.0016539814233779908,39.4
146,147,0.001654055678844452,39.72
147,148,0.0016555402874946594,39.59
148,149,0.0016582699775695802,39.6
149,150,0.0016594062566757202,39.73
150,151,0.001652124774456024,40.48
151,152,0.0016304040670394896,41.19
152,153,0.0016425770282745362,40.24
153,154,0.0016475029349327086,39.73
154,155,0.001645427131652832,39.68
155,156,0.0016403609037399292,40.48
156,157,0.0016320191144943237,41.36
157,158,0.0016311309456825257,41.1
158,159,0.0016609246373176575,39.27
159,160,0.0016788463473320007,38.49
160,161,0.0016721249341964722,38.86
161,162,0.0016333258867263793,40.28
162,163,0.0016265226006507874,40.42
163,164,0.0016378544092178345,39.88
164,165,0.0016431652426719665,39.39
165,166,0.0016331934571266174,39.8
166,167,0.001628299117088318,40.59
167,168,0.0016300422549247742,40.73
168,169,0.001625939631462097,40.34
169,170,0.0016333670377731324,39.55
170,171,0.0016308225154876709,39.09
171,172,0.0016224531173706055,39.69
172,173,0.0016278081178665161,40.09
173,174,0.0016265683650970458,40.46
174,175,0.0016158345818519592,40.61
175,176,0.0016021148800849914,40.99
176,177,0.001603259313106537,41.16
177,178,0.001622659134864807,40.49
178,179,0.0016285279154777527,39.69
179,180,0.0016224371314048768,40.25
180,181,0.0016244565844535828,40.25
181,182,0.001637582015991211,39.27
182,183,0.0016427809357643128,39.5
183,184,0.0016191426038742066,41.18
184,185,0.0016131804943084716,40.86
185,186,0.001620125710964203,39.71
186,187,0.0016127581238746644,39.47
187,188,0.0016208680510520935,39.29
188,189,0.001631873893737793,39.36
189,190,0.00164175523519516,39.53
190,191,0.001615755832195282,40.61
191,192,0.0015925212502479553,40.95
192,193,0.0016019819617271423,41.21
193,194,0.0016674835324287415,39.63
194,195,0.0016529449224472045,40.12
195,196,0.0016064621210098266,40.96
196,197,0.0016074470520019532,40.31
197,198,0.0016366268396377564,39.58
198,199,0.0016352964639663697,39.94
199,200,0.0015828183889389038,41.69
200,201,0.0015716864228248596,42.66
201,202,0.0016083603382110595,41.71
202,203,0.0016480963349342346,40.89
203,204,0.001685052466392517,39.38
204,205,0.001640567910671234,40.41
205,206,0.0015974398136138915,40.82
206,207,0.0016734471917152405,39.24
207,208,0.0017167311191558837,38.53
208,209,0.0016590399146080017,39.53
209,210,0.0015883248686790466,41.13
210,211,0.0016021035432815553,40.22
211,212,0.001661680769920349,38.38
212,213,0.0016663099408149719,38.48
213,214,0.0016356931209564208,39.58
214,215,0.0016036882519721986,40.57
215,216,0.0016064947128295898,40.44
216,217,0.0016329535603523254,40.28
217,218,0.0016467302799224853,40.51
218,219,0.0016305639147758484,40.93
219,220,0.0015983172297477722,41.74
220,221,0.0015775716066360474,42.27
221,222,0.0015806891679763795,42.15
222,223,0.001599317944049835,41.66
223,224,0.001616372549533844,41.36
224,225,0.001603280246257782,41.99
225,226,0.0015791386604309082,42.3
226,227,0.0015645979046821595,42.85
227,228,0.0015649242639541627,43.09
228,229,0.0015732455372810363,42.9
229,230,0.0015750999093055724,42.96
230,231,0.0015721033096313477,43.31
231,232,0.0015753495693206787,42.91
232,233,0.0015885351181030274,42.31
233,234,0.0015908530950546264,42.08
234,235,0.0015853925704956055,42.4
235,236,0.001578261148929596,42.47
236,237,0.0015786118268966674,42.1
237,238,0.0015698551535606384,42.38
238,239,0.0015664998412132263,42.74
239,240,0.0015787577271461487,42.24
240,241,0.0015950251221656798,41.51
241,242,0.0015928481459617616,41.53
242,243,0.0015695201754570007,42.5
243,244,0.0015477452754974366,43.2
244,245,0.0015436476349830626,43.38
245,246,0.0015488913893699646,43.0
246,247,0.0015596411108970642,42.57
247,248,0.0015674927115440368,42.15
248,249,0.0015725036263465881,42.2
249,250,0.001570395028591156,42.2
250,251,0.001570092511177063,42.24
251,252,0.0015871363043785094,42.04
252,253,0.0016073609709739685,41.61
253,254,0.0016185919523239135,41.07
254,255,0.0016066797137260437,41.55
255,256,0.0015826675176620483,42.44
256,257,0.0015606800079345704,43.36
257,258,0.0015634482026100158,43.38
258,259,0.0015636807560920716,43.57
259,260,0.0015641780138015747,43.03
260,261,0.0015593252658843994,42.64
261,262,0.0015547705173492431,42.71
262,263,0.0015528429388999938,42.82
263,264,0.0015450162887573242,43.1
264,265,0.001535868263244629,43.46
265,266,0.0015369645118713379,43.2
266,267,0.0015436264634132385,43.12
267,268,0.0015407815098762512,43.12
268,269,0.0015352374911308288,43.42
269,270,0.0015295242309570313,43.95
270,271,0.0015302337884902954,43.6
271,272,0.0015417280316352845,43.65
272,273,0.0015498054027557372,43.14
273,274,0.0015461084127426146,43.16
274,275,0.0015348231434822081,43.55
275,276,0.0015316595077514649,43.83
276,277,0.0015406797289848327,43.93
277,278,0.0015429518938064575,43.85
278,279,0.001538127601146698,44.11
279,280,0.0015242939829826355,44.55
280,281,0.0015184738874435425,44.5
281,282,0.0015229787349700927,44.37
282,283,0.0015183064579963683,44.53
283,284,0.0015138864398002625,44.81
284,285,0.0015147632360458373,45.22
285,286,0.0015197152733802796,44.78
286,287,0.001520642912387848,44.45
287,288,0.001515757930278778,44.47
288,289,0.0015146424770355225,44.47
289,290,0.00151191166639328,44.63
290,291,0.0015061719298362732,45.52
291,292,0.0015095770239830018,45.14
292,293,0.0015163093328475952,44.6
293,294,0.0015169900059700011,44.54
294,295,0.0015123499512672423,44.58
295,296,0.0015096516251564026,44.77
296,297,0.0015129312872886659,45.07
297,298,0.001518730092048645,44.76
298,299,0.00152369065284729,44.58
299,300,0.0015260404109954833,44.41
300,301,0.0015213521480560302,44.48
301,302,0.001510203206539154,44.74
302,303,0.001499911367893219,45.05
303,304,0.001497353982925415,45.24
304,305,0.0015038375735282898,45.17
305,306,0.001513049018383026,44.87
306,307,0.0015135072708129882,44.99
307,308,0.0015042786240577698,45.08
308,309,0.001501867949962616,44.73
309,310,0.0014984908938407897,44.74
310,311,0.0014945749163627624,44.63
311,312,0.001506523048877716,44.41
312,313,0.0015287516117095947,43.7
313,314,0.0015269852280616761,43.79
314,315,0.0015151620507240296,44.52
315,316,0.0015032785534858705,44.95
316,317,0.0015146431088447572,44.96
317,318,0.0015201800584793092,44.64
318,319,0.0015094881534576416,45.05
319,320,0.0015025415539741515,45.16
320,321,0.0015041604280471802,45.0
321,322,0.0015114776492118835,44.69
322,323,0.0015142311811447145,44.8
323,324,0.0015059317231178283,45.15
324,325,0.0014985853552818298,44.94
325,326,0.001492893660068512,45.21
326,327,0.0014993240475654603,45.0
327,328,0.0015045456647872924,45.12
328,329,0.0015012738347053528,44.81
329,330,0.0014996822118759155,45.22
330,331,0.0015056394577026367,44.76
331,332,0.0014990126967430115,45.07
332,333,0.0014993335723876952,45.17
333,334,0.0015108880043029785,45.36
334,335,0.0015045796036720275,45.78
335,336,0.0014938846111297607,46.1
336,337,0.001492866063117981,45.73
337,338,0.0014964110732078552,45.4
338,339,0.001489063286781311,45.69
339,340,0.00148519846200943,45.66
340,341,0.0014985981464385987,45.26
341,342,0.0015028252363204957,44.75
342,343,0.0015072191953659057,44.41
343,344,0.0015006661415100098,44.7
344,345,0.0014903986692428588,45.05
345,346,0.0014788184762001037,45.53
346,347,0.0014761996626853943,46.0
347,348,0.0014823857188224793,46.01
348,349,0.0014961137771606445,45.66
349,350,0.0014986311078071595,45.61
350,351,0.0014927013278007507,45.97
351,352,0.001478798532485962,46.52
352,353,0.0014747715830802917,46.57
353,354,0.0014749035000801087,46.31
354,355,0.001476316261291504,46.12
355,356,0.0014845797657966613,45.46
356,357,0.0014768484830856323,45.92
357,358,0.0014721418738365174,46.2
358,359,0.0014711685419082643,46.07
359,360,0.0014745132446289063,45.8
360,361,0.0014863026618957519,45.73
361,362,0.0014901127576828002,45.78
362,363,0.0015002201318740844,45.64
363,364,0.0014934052228927613,45.84
364,365,0.0014886579871177673,45.99
365,366,0.0014876863598823548,45.62
366,367,0.001492008650302887,45.2
367,368,0.0014915173530578613,45.19
368,369,0.0014892843008041381,45.03
369,370,0.0014872217416763305,44.6
370,371,0.0014949059128761292,44.3
371,372,0.0015033170580863952,43.99
372,373,0.001501836395263672,44.07
373,374,0.001504557979106903,44.14
374,375,0.0014956167936325073,44.53
375,376,0.0014953342914581298,44.55
376,377,0.0015129673600196838,44.27
377,378,0.0015166771292686463,44.47
378,379,0.0014969470620155335,45.04
379,380,0.0014994213104248047,45.32
380,381,0.0015083155751228333,45.48
381,382,0.001507777214050293,45.62
382,383,0.0014810097336769104,46.68
383,384,0.0014614085555076598,46.92
384,385,0.0014725627422332763,46.22
385,386,0.0014970341682434083,45.02
386,387,0.0015192580223083495,43.94
387,388,0.0015020010709762574,44.43
388,389,0.0014728034734725953,45.44
389,390,0.0014710219264030457,45.87
390,391,0.0014951329827308656,45.92
391,392,0.0015052335619926453,45.54
392,393,0.00148311105966568,46.36
393,394,0.0014486074924468994,46.93
394,395,0.00147175190448761,46.35
395,396,0.0015146847605705261,44.82
396,397,0.0015170614242553712,44.75
397,398,0.0014959558129310608,45.38
398,399,0.0014693715929985046,46.26
399,400,0.001468522047996521,45.89
400,401,0.0014758373618125916,45.72
401,402,0.001476748776435852,46.12
402,403,0.0014661475896835328,46.65
403,404,0.0014518988370895386,47.24
404,405,0.0014600543975830079,46.63
405,406,0.0014682864665985108,46.43
406,407,0.0014635364770889281,46.64
407,408,0.0014571606874465943,46.69
408,409,0.0014636547803878784,46.63
409,410,0.0014636791348457336,46.84
410,411,0.0014447674989700318,47.65
411,412,0.0014363211393356324,47.84
412,413,0.0014375349760055542,47.63
413,414,0.0014442302107810973,47.37
414,415,0.001445190405845642,47.04
415,416,0.0014426073312759399,46.99
416,417,0.0014391061186790467,47.4
417,418,0.001442574965953827,47.42
418,419,0.0014523281693458556,47.01
419,420,0.0014525185823440552,46.58
420,421,0.0014453741788864136,46.78
421,422,0.0014412940621376037,47.29
422,423,0.0014354606986045836,47.36
423,424,0.001445013415813446,46.99
424,425,0.0014560116767883301,46.91
425,426,0.001464492928981781,46.41
426,427,0.001455483043193817,46.83
427,428,0.0014539172768592834,47.31
428,429,0.0014582672238349914,47.15
429,430,0.0014769999384880066,47.24
430,431,0.001464054274559021,47.13
431,432,0.0014427279233932494,47.49
432,433,0.0014382470607757567,47.29
433,434,0.0014592090964317321,46.41
434,435,0.0014703736662864686,45.9
435,436,0.0014580340027809144,46.18
436,437,0.0014460422039031982,46.69
437,438,0.0014449851393699645,46.8
438,439,0.00145247403383255,46.65
439,440,0.0014512393236160279,46.84
440,441,0.001442446506023407,47.33
441,442,0.0014377634286880494,47.74
442,443,0.0014322342395782471,47.75
443,444,0.0014482370495796204,46.43
444,445,0.0014620552539825438,46.1
445,446,0.001457326376438141,46.31
446,447,0.00145767879486084,46.64
447,448,0.0014589805841445922,46.75
448,449,0.0014564849972724914,46.74
449,450,0.0014555739164352416,46.55
450,451,0.0014519702911376952,46.7
451,452,0.001444638979434967,47.16
452,453,0.0014489390015602112,47.28
453,454,0.001459935450553894,46.73
454,455,0.0014650147438049317,47.0
455,456,0.0014534136056900025,47.48
456,457,0.0014405673503875731,47.94
457,458,0.0014383353233337402,48.18
458,459,0.0014448490023612976,47.8
459,460,0.0014407558798789977,47.67
460,461,0.0014309072375297547,47.61
461,462,0.0014270281553268433,47.89
462,463,0.0014306273102760315,48.06
463,464,0.0014432457327842713,47.81
464,465,0.0014426997900009156,47.55
465,466,0.0014319085955619812,48.11
466,467,0.0014234549999237061,48.29
467,468,0.001420658779144287,48.31
468,469,0.001425263810157776,48.11
469,470,0.0014322734475135804,47.66
470,471,0.001438076615333557,47.63
471,472,0.0014377957105636597,47.79
472,473,0.0014315631508827209,47.95
473,474,0.0014284170031547546,48.06
474,475,0.0014318792581558227,47.82
475,476,0.001441374444961548,47.5
476,477,0.0014521709322929382,47.22
477,478,0.001453825306892395,47.08
478,479,0.001456840169429779,46.99
479,480,0.0014535120368003845,47.09
480,481,0.0014512137055397033,47.01
481,482,0.001449192214012146,46.57
482,483,0.0014608787059783935,46.46
483,484,0.0014824320316314697,45.91
484,485,0.0014832055807113647,46.0
485,486,0.0014799930334091185,46.28
486,487,0.001465511918067932,46.75
487,488,0.0014501888513565064,47.18
488,489,0.0014426550507545472,47.71
489,490,0.0014427448868751527,47.43
490,491,0.0014487291812896729,47.48
491,492,0.0014534842014312743,47.04
492,493,0.0014484190225601196,47.12
493,494,0.001443517243862152,47.15
494,495,0.0014319816827774048,47.5
495,496,0.0014220733165740966,48.39
496,497,0.0014163307428359986,48.64
497,498,0.0014245528101921082,48.28
498,499,0.0014404373526573182,47.29
499,500,0.0014510087966918945,46.51
500,501,0.001449368631839752,46.65
501,502,0.0014331756591796875,47.79
502,503,0.0014173957109451295,48.26
503,504,0.0014218252420425414,48.15
504,505,0.0014309273719787597,47.4
505,506,0.0014387622237205504,47.44
506,507,0.0014395472884178161,47.26
507,508,0.0014350056171417236,47.5
508,509,0.0014315556049346923,47.68
509,510,0.0014262265920639038,48.1
510,511,0.0014205781698226928,48.59
511,512,0.0014174912571907044,48.95
512,513,0.0014228679895401,48.8
513,514,0.001426449978351593,48.65
514,515,0.001429521894454956,48.33
515,516,0.0014298810482025147,48.15
516,517,0.0014290553092956542,47.95
517,518,0.0014302663326263428,47.93
518,519,0.001419460344314575,48.41
519,520,0.0014176302194595337,48.36
520,521,0.0014181155681610108,48.72
521,522,0.0014189060091972351,48.54
522,523,0.0014217345237731935,48.66
523,524,0.0014251350045204163,48.53
524,525,0.0014283369421958924,48.54
525,526,0.0014291358828544616,48.52
526,527,0.0014323490142822265,48.23
527,528,0.0014363423466682433,48.15
528,529,0.0014255629420280456,48.58
529,530,0.0014130396723747254,48.92
530,531,0.0014126060366630555,48.86
531,532,0.0014260332822799682,48.98
532,533,0.0014542199373245239,48.33
533,534,0.0014428239941596986,48.75
534,535,0.0014164422154426574,49.15
535,536,0.0014062729597091675,49.08
536,537,0.0014097092866897584,48.95
537,538,0.0014189728021621704,48.3
538,539,0.0014246490597724915,48.11
539,540,0.001420484757423401,48.1
540,541,0.0014125832319259644,48.25
541,542,0.0014087070226669312,48.61
542,543,0.001401326549053192,49.34
543,544,0.0013996243119239807,49.43
544,545,0.0014013792037963868,49.09
545,546,0.0013997196078300476,49.16
546,547,0.0013993544459342956,49.13
547,548,0.0014010558843612672,48.97
548,549,0.001397574245929718,48.97
549,550,0.0013972008347511292,49.23
550,551,0.0014014812469482422,49.01
551,552,0.0014137709498405456,48.52
552,553,0.0014145844578742981,48.43
553,554,0.0014090524792671204,48.49
554,555,0.0014087809920310973,48.42
555,556,0.0014036313533782958,48.55
556,557,0.001396499514579773,48.75
557,558,0.0013895524501800537,49.34
558,559,0.0013884476780891418,49.57
559,560,0.0013928654670715332,49.43
560,561,0.0013982478022575378,49.2
561,562,0.0014026259183883667,48.9
562,563,0.0013967172861099244,49.04
563,564,0.0013910628437995912,49.01
564,565,0.0013850957036018372,49.36
565,566,0.0013835299730300904,49.6
566,567,0.0013852931380271911,49.59
567,568,0.0013945783257484437,49.58
568,569,0.001400835108757019,49.22
569,570,0.0013992411732673645,49.11
570,571,0.001398120415210724,49.05
571,572,0.0014024849772453307,49.02
572,573,0.0014069931507110596,48.73
573,574,0.001409183657169342,48.75
574,575,0.0013976250290870667,49.17
575,576,0.0013892075061798096,49.32
576,577,0.001396374535560608,48.96
577,578,0.0014025371789932251,48.09
578,579,0.0014042555451393127,48.19
579,580,0.0013993263721466065,48.55
580,581,0.001403273844718933,49.09
581,582,0.0014072239398956298,49.18
582,583,0.0014072231650352478,49.09
583,584,0.0013895063042640686,49.68
584,585,0.0013986379027366637,49.2
585,586,0.0014210913300514222,48.76
586,587,0.0014274656772613526,48.48
587,588,0.001420976674556732,48.73
588,589,0.0014016658544540406,49.4
589,590,0.001388632071018219,49.81
590,591,0.0013864630460739137,49.75
591,592,0.0013867925882339479,49.92
592,593,0.0013870035529136657,49.81
593,594,0.0013923688888549805,49.67
594,595,0.0014120476841926574,48.85
595,596,0.0014087380051612853,49.03
596,597,0.001391312563419342,49.0
597,598,0.0013976211190223694,48.88
598,599,0.0014148924708366395,48.64
599,600,0.001418487000465393,48.47
600,601,0.0014081018567085265,48.74
601,602,0.0014026276469230653,48.65
602,603,0.0014135181546211242,48.44
603,604,0.0014124676465988159,48.48
604,605,0.0014020731210708619,49.03
605,606,0.0013980973243713378,49.14
606,607,0.0014149605512619018,48.6
607,608,0.0014277138233184815,48.37
608,609,0.0014278359770774842,48.48
609,610,0.0014134171009063722,49.62
610,611,0.0014009873270988465,49.82
611,612,0.001401219129562378,49.36
612,613,0.0014139873027801514,48.38
613,614,0.0014293949007987976,47.66
614,615,0.0014318499207496642,47.66
615,616,0.001420184302330017,48.64
616,617,0.0013971433281898499,49.52
617,618,0.0013828890085220338,50.21
618,619,0.0013824694514274598,50.34
619,620,0.0013879269361495971,50.16
620,621,0.0013889984965324402,50.16
621,622,0.0013886216282844544,49.91
622,623,0.0013920351147651672,49.86
623,624,0.0014029977083206177,49.4
624,625,0.0014125471472740173,49.0
625,626,0.0014154516935348512,48.81
626,627,0.0014042995929718018,49.23
627,628,0.0013952844023704528,49.44
628,629,0.0013847469449043274,49.9
629,630,0.0013843713164329529,50.36
630,631,0.001393439555168152,49.78
631,632,0.0014021888732910156,49.28
632,633,0.0014000251650810242,49.62
633,634,0.0013851449966430663,49.89
634,635,0.0013713146448135376,50.29
635,636,0.0013731061935424805,50.12
636,637,0.001380204176902771,49.9
637,638,0.0013869336128234863,49.69
638,639,0.001386916708946228,49.42
639,640,0.0013857816815376282,49.09
640,641,0.0013859594225883484,49.3
641,642,0.0013887775897979736,49.34
642,643,0.0013983481287956237,49.08
643,644,0.0014085229516029357,48.94
644,645,0.00141904718875885,48.72
645,646,0.0014189968705177307,48.76
646,647,0.0014111637115478515,48.93
647,648,0.0013947055220603943,49.91
648,649,0.001390432620048523,49.96
649,650,0.0013892571926116943,49.83
650,651,0.00139142324924469,49.78
651,652,0.0013903570294380187,49.73
652,653,0.0013836584329605102,49.97
653,654,0.0013861005425453187,49.66
654,655,0.001388748323917389,49.75
655,656,0.0013842995643615723,49.96
656,657,0.0013763321995735169,50.28
657,658,0.001368409538269043,50.62
658,659,0.0013657199263572694,50.93
659,660,0.0013680660843849181,50.76
660,661,0.0013677790880203247,50.69
661,662,0.0013630712389945984,50.91
662,663,0.0013643051028251647,50.79
663,664,0.0013706629872322082,50.36
664,665,0.0013777709007263184,50.01
665,666,0.0013843551635742187,49.71
666,667,0.0013810142755508422,49.7
667,668,0.001370660650730133,50.25
668,669,0.0013718501687049866,50.35
669,670,0.001383189582824707,50.07
670,671,0.0013825851202011108,50.12
671,672,0.0013717424392700195,50.36
