,Round,train_losses,accuracies
1322,1323,0.0012421500325202942,55.05
1323,1324,0.0012335299730300902,55.03
1324,1325,0.0012319217085838318,55.38
1325,1326,0.0012349299669265747,55.29
1326,1327,0.0012387596487998963,55.15
1327,1328,0.0012371581315994264,55.21
1328,1329,0.0012330548524856566,55.26
1329,1330,0.0012335763454437256,55.23
1330,1331,0.0012338525414466858,55.44
1331,1332,0.0012340062856674194,55.82
1332,1333,0.001234961748123169,55.68
1333,1334,0.0012377431035041808,55.25
1334,1335,0.0012388496160507202,55.1
1335,1336,0.0012438014507293702,54.84
1336,1337,0.0012544825911521911,54.77
1337,1338,0.001257167172431946,54.77
1338,1339,0.0012460847020149231,55.0
1339,1340,0.0012363460898399353,55.54
1340,1341,0.0012317729592323304,55.69
1341,1342,0.0012328406691551209,56.02
1342,1343,0.0012373392701148986,55.58
1343,1344,0.0012404446721076966,55.47
1344,1345,0.0012358815908432006,55.46
1345,1346,0.0012304186224937439,55.49
1346,1347,0.0012288813471794128,55.63
1347,1348,0.001228578782081604,55.77
1348,1349,0.0012277614235877991,55.82
1349,1350,0.0012277969598770142,55.99
1350,1351,0.0012299117684364319,56.07
1351,1352,0.0012303747653961182,55.92
1352,1353,0.0012367032289505005,55.61
1353,1354,0.001244000518321991,55.5
1354,1355,0.001247694456577301,55.06
1355,1356,0.001249775457382202,55.01
1356,1357,0.0012380205154418945,55.57
1357,1358,0.0012288963079452515,55.98
1358,1359,0.00124305123090744,55.56
1359,1360,0.0012651586890220642,54.91
1360,1361,0.001266634976863861,54.76
1361,1362,0.0012459291934967041,55.52
1362,1363,0.0012316126942634583,55.88
1363,1364,0.0012280430436134339,56.13
1364,1365,0.0012329334497451782,56.25
1365,1366,0.0012291289806365968,56.36
1366,1367,0.0012309961795806885,56.36
1367,1368,0.0012450379848480224,55.96
1368,1369,0.001261803436279297,55.29
1369,1370,0.0012758123755455017,54.9
1370,1371,0.0012700153350830078,55.1
1371,1372,0.001252090859413147,55.7
1372,1373,0.0012430541515350343,55.91
1373,1374,0.0012355314016342163,55.85
1374,1375,0.0012294459342956543,55.83
1375,1376,0.0012313621759414673,55.64
1376,1377,0.001241706120967865,55.19
1377,1378,0.0012430271863937377,55.27
1378,1379,0.0012407126188278199,55.35
1379,1380,0.0012412764430046082,55.33
1380,1381,0.001240217387676239,55.44
1381,1382,0.0012416740894317627,55.4
1382,1383,0.0012500566720962524,55.28
1383,1384,0.0012620334744453431,54.82
1384,1385,0.0012700772166252135,54.41
1385,1386,0.001261253321170807,54.61
1386,1387,0.0012425647854804993,55.47
1387,1388,0.0012379661560058593,55.59
1388,1389,0.001258402192592621,55.57
1389,1390,0.0012735193490982055,54.96
1390,1391,0.0012744945168495178,54.77
1391,1392,0.0012583152413368226,55.06
1392,1393,0.0012446333050727845,55.34
1393,1394,0.0012507058024406434,55.04
1394,1395,0.0012695690870285035,54.44
1395,1396,0.0012783137202262878,53.83
1396,1397,0.0012653364896774292,54.48
1397,1398,0.001256779372692108,55.16
1398,1399,0.0012494419693946839,55.76
1399,1400,0.001251078999042511,55.82
1400,1401,0.0012493376731872558,55.58
1401,1402,0.0012452232241630555,55.63
1402,1403,0.0012326558828353882,55.94
1403,1404,0.0012306177020072937,56.06
1404,1405,0.0012494417548179627,55.72
1405,1406,0.0012767142176628114,54.57
1406,1407,0.0012891702055931092,54.05
1407,1408,0.001282250714302063,54.37
1408,1409,0.001262230408191681,55.2
1409,1410,0.0012523968935012817,55.28
1410,1411,0.0012535140037536622,55.33
1411,1412,0.0012622604131698608,55.21
1412,1413,0.0012613617181777954,55.17
1413,1414,0.0012537463426589967,55.17
1414,1415,0.0012469267129898071,55.46
1415,1416,0.001237311327457428,55.7
1416,1417,0.0012351581215858459,55.72
1417,1418,0.00124137966632843,55.57
1418,1419,0.001247184717655182,55.22
1419,1420,0.0012511318445205689,55.37
1420,1421,0.0012565590739250182,54.9
1421,1422,0.0012582824349403382,54.47
1422,1423,0.0012553536891937256,54.68
1423,1424,0.0012403652191162109,55.21
1424,1425,0.0012255446910858154,55.77
1425,1426,0.0012141464114189147,56.24
1426,1427,0.001216377604007721,56.24
1427,1428,0.0012315006613731385,55.59
1428,1429,0.0012494234919548034,55.49
1429,1430,0.0012585734367370606,55.2
1430,1431,0.0012535321950912475,55.32
1431,1432,0.0012437441229820251,55.57
1432,1433,0.0012395584225654602,55.63
1433,1434,0.0012333153128623962,55.8
1434,1435,0.0012232418656349183,55.88
1435,1436,0.0012203967690467834,55.81
1436,1437,0.001225430691242218,55.72
1437,1438,0.001233978533744812,55.53
1438,1439,0.0012381017565727234,55.55
1439,1440,0.001232841455936432,55.63
1440,1441,0.0012241891860961915,55.9
1441,1442,0.0012209763407707215,56.08
1442,1443,0.001219004535675049,55.98
1443,1444,0.0012168414235115051,56.28
1444,1445,0.001218845272064209,56.17
1445,1446,0.001218302893638611,56.24
1446,1447,0.001219910478591919,56.29
1447,1448,0.0012233434796333313,56.28
1448,1449,0.0012203218817710877,56.25
1449,1450,0.0012151102423667908,56.24
1450,1451,0.0012191670656204225,56.04
1451,1452,0.0012273194789886475,55.76
1452,1453,0.001232789659500122,55.75
1453,1454,0.0012270596027374268,55.89
1454,1455,0.0012239386439323425,56.52
1455,1456,0.001226894223690033,56.24
1456,1457,0.0012353835105895995,55.79
1457,1458,0.0012405059218406676,55.31
1458,1459,0.001238159167766571,55.28
1459,1460,0.0012294989705085755,55.75
1460,1461,0.0012183887720108033,56.25
1461,1462,0.0012196647644042969,56.49
1462,1463,0.0012147796988487244,56.7
1463,1464,0.0012056014060974121,56.94
1464,1465,0.001208581793308258,56.84
1465,1466,0.001215187931060791,56.55
1466,1467,0.0012191341042518617,56.46
1467,1468,0.0012204411745071412,56.47
1468,1469,0.0012187023043632506,56.67
1469,1470,0.0012183183550834656,56.49
1470,1471,0.0012162529230117798,56.49
1471,1472,0.00121847026348114,56.4
1472,1473,0.0012272208452224732,56.12
1473,1474,0.0012363349914550781,55.99
1474,1475,0.0012366957306861877,56.31
1475,1476,0.0012246609449386597,56.6
1476,1477,0.0012107632875442505,57.07
1477,1478,0.0012028737783432008,57.03
1478,1479,0.001210203003883362,56.67
1479,1480,0.0012269202351570128,56.16
1480,1481,0.0012332530975341796,55.97
1481,1482,0.0012296553015708922,55.89
1482,1483,0.001225228750705719,56.23
1483,1484,0.0012231258869171142,56.0
1484,1485,0.0012377354383468627,55.48
1485,1486,0.001251613211631775,55.47
1486,1487,0.0012374406695365905,55.72
1487,1488,0.0012219919562339782,55.94
1488,1489,0.001209498941898346,56.58
1489,1490,0.0012254083275794983,56.13
1490,1491,0.0012410336375236512,55.92
1491,1492,0.0012351990222930907,56.14
1492,1493,0.0012218459129333496,56.48
1493,1494,0.0012114238619804383,57.01
1494,1495,0.0012089361906051637,57.05
1495,1496,0.0012181942939758301,56.81
1496,1497,0.0012277171611785888,56.44
1497,1498,0.0012288942217826844,56.0
1498,1499,0.0012252909541130067,56.01
1499,1500,0.0012215311765670777,56.06
1500,1501,0.0012212774634361267,56.2
1501,1502,0.001224761962890625,56.11
1502,1503,0.0012166028976440429,56.56
1503,1504,0.0012101616501808167,56.61
1504,1505,0.0012071912288665772,57.0
1505,1506,0.0012123195052146912,57.03
1506,1507,0.0012160741806030273,56.92
1507,1508,0.001217919170856476,56.59
1508,1509,0.0012174039363861083,56.6
1509,1510,0.0012166975378990173,56.67
1510,1511,0.001212866985797882,56.85
1511,1512,0.0012062222957611084,57.1
1512,1513,0.0012067976474761963,56.82
1513,1514,0.001216469931602478,56.82
1514,1515,0.0012201992392539978,56.47
1515,1516,0.0012238319158554077,56.24
1516,1517,0.0012189345359802247,56.46
1517,1518,0.0012091420888900757,56.53
1518,1519,0.001202022397518158,57.08
1519,1520,0.0012057233572006225,57.25
1520,1521,0.001219383203983307,56.69
1521,1522,0.0012337671279907226,56.16
1522,1523,0.0012345525979995727,56.22
1523,1524,0.001229183053970337,56.14
1524,1525,0.0012160516023635864,56.73
1525,1526,0.0012079315543174743,57.16
1526,1527,0.0012104921460151673,56.95
1527,1528,0.0012171924352645874,56.83
1528,1529,0.0012225602388381959,56.61
1529,1530,0.001213166356086731,56.85
1530,1531,0.0012117729902267455,56.68
1531,1532,0.001222892427444458,56.31
1532,1533,0.0012506545066833497,54.94
1533,1534,0.0012823890089988708,53.77
1534,1535,0.0012746798753738404,54.08
1535,1536,0.001259467613697052,54.86
1536,1537,0.0012325504422187805,55.5
1537,1538,0.0012212725520133973,55.88
1538,1539,0.0012252719402313231,55.66
1539,1540,0.0012436648607254029,55.49
1540,1541,0.0012598823547363281,54.68
1541,1542,0.0012670638918876648,54.39
1542,1543,0.001258806788921356,54.76
1543,1544,0.0012337518572807312,55.55
1544,1545,0.0012161024570465089,56.37
1545,1546,0.001220260202884674,56.34
1546,1547,0.0012453343629837037,55.22
1547,1548,0.001261979341506958,54.39
1548,1549,0.0012512771368026734,54.81
1549,1550,0.001234107542037964,55.4
1550,1551,0.0012203673601150513,55.93
1551,1552,0.0012168450951576234,56.34
1552,1553,0.0012311554431915282,55.58
1553,1554,0.0012446669459342957,55.27
1554,1555,0.0012381902813911438,55.49
1555,1556,0.0012221633434295655,56.38
1556,1557,0.001202475082874298,57.25
1557,1558,0.0011959986329078674,57.37
1558,1559,0.0012041515231132507,57.23
1559,1560,0.0012270926117897035,56.36
1560,1561,0.0012355255007743835,55.99
1561,1562,0.0012237799763679504,56.36
1562,1563,0.0012049768567085266,57.21
1563,1564,0.0012073561906814575,57.18
1564,1565,0.0012352336525917054,56.15
1565,1566,0.0012396973133087159,56.07
1566,1567,0.0012200384855270386,56.6
1567,1568,0.0012034269213676452,57.13
1568,1569,0.001197758650779724,57.17
1569,1570,0.001199304497241974,56.8
1570,1571,0.0012109467267990112,56.34
1571,1572,0.001226341962814331,55.67
1572,1573,0.0012237350702285767,55.91
1573,1574,0.0012097795248031617,56.84
1574,1575,0.0012031527757644653,56.97
1575,1576,0.001203900456428528,57.27
1576,1577,0.0012037222862243653,57.49
1577,1578,0.001202742850780487,57.43
1578,1579,0.0011964792966842651,57.64
1579,1580,0.0011910157442092896,57.91
1580,1581,0.0011921986103057862,57.42
1581,1582,0.001196980631351471,57.22
1582,1583,0.0012034179091453552,56.8
1583,1584,0.0012064117431640625,56.43
1584,1585,0.0012033599972724913,56.5
1585,1586,0.0012036020040512086,56.39
1586,1587,0.0012034605503082275,56.49
1587,1588,0.0011966342210769654,56.91
1588,1589,0.001189503252506256,57.4
1589,1590,0.0011858602523803711,57.43
1590,1591,0.0011926021099090576,57.26
1591,1592,0.0012047983646392823,56.96
1592,1593,0.0012144529104232788,56.81
1593,1594,0.0012035536408424377,57.03
1594,1595,0.0011921988010406494,57.33
1595,1596,0.0011903837323188782,57.48
1596,1597,0.00121285001039505,56.97
1597,1598,0.001241480004787445,56.15
1598,1599,0.0012659935951232911,55.62
1599,1600,0.001250079882144928,56.0
1600,1601,0.0012233456492424012,56.62
1601,1602,0.0012130077719688416,56.75
1602,1603,0.0012380061268806458,55.84
1603,1604,0.0012449516892433167,55.81
1604,1605,0.0012310349822044373,56.43
1605,1606,0.0012103720903396606,56.91
1606,1607,0.0012080334544181824,56.64
1607,1608,0.0012153460502624513,56.57
1608,1609,0.0012213565826416015,56.07
1609,1610,0.0012161369681358337,56.32
1610,1611,0.0012028990030288696,56.91
1611,1612,0.0011968114018440247,56.71
1612,1613,0.0011957453608512879,56.83
1613,1614,0.0011968866229057312,56.82
1614,1615,0.0012001326322555541,56.87
1615,1616,0.001196706759929657,57.32
1616,1617,0.0011962762355804443,57.13
1617,1618,0.0011972376704216003,57.01
1618,1619,0.0011990599989891051,57.06
1619,1620,0.0012065874576568604,56.52
1620,1621,0.0012123504757881164,56.11
1621,1622,0.0012166784644126892,55.9
1622,1623,0.0012150982260704041,56.0
1623,1624,0.0012098191142082214,56.45
1624,1625,0.0012052786350250245,56.75
1625,1626,0.001205193853378296,56.51
1626,1627,0.0012191192984580994,56.07
1627,1628,0.0012386034727096557,55.52
1628,1629,0.0012404505014419556,55.49
1629,1630,0.0012109776377677917,56.58
1630,1631,0.0011935061573982238,57.37
1631,1632,0.0012019067645072936,57.2
1632,1633,0.001207723891735077,57.0
1633,1634,0.0012030776381492614,57.13
1634,1635,0.0011909195065498352,57.44
1635,1636,0.001193554961681366,57.26
1636,1637,0.0012064463138580321,56.49
1637,1638,0.0012080321669578553,56.35
1638,1639,0.001201909875869751,56.52
1639,1640,0.0011964236736297608,56.89
1640,1641,0.0011956108450889588,56.88
1641,1642,0.0011955670714378357,57.11
1642,1643,0.0012012394785881043,56.99
1643,1644,0.0012093378186225892,56.84
1644,1645,0.0012154900789260864,56.58
1645,1646,0.0012168357849121094,56.72
1646,1647,0.001212187671661377,56.85
1647,1648,0.0012064489483833312,57.08
1648,1649,0.001208439791202545,57.06
1649,1650,0.0012190054774284362,56.54
1650,1651,0.0012243931055068969,56.37
1651,1652,0.0012351570010185242,55.33
1652,1653,0.0012374188899993896,55.34
1653,1654,0.001227164614200592,55.81
1654,1655,0.0012251413822174072,55.56
1655,1656,0.0012194411158561707,55.71
1656,1657,0.0012215189218521118,56.18
1657,1658,0.0012243260145187377,56.36
1658,1659,0.001226736092567444,56.51
1659,1660,0.0012332852721214295,56.27
1660,1661,0.001237528383731842,55.78
1661,1662,0.0012447452902793884,55.47
1662,1663,0.0012337443828582763,55.8
1663,1664,0.0012175477147102357,56.4
1664,1665,0.0012002593636512757,57.27
1665,1666,0.0011934180140495301,57.39
1666,1667,0.0012075698971748352,56.71
1667,1668,0.0012251338124275207,56.18
1668,1669,0.0012354737043380737,56.28
1669,1670,0.0012352598309516908,56.02
1670,1671,0.0012316025733947755,55.85
1671,1672,0.0012256051421165467,55.6
1672,1673,0.0012347350478172303,55.26
1673,1674,0.0012460328817367554,55.21
1674,1675,0.001233118736743927,55.62
1675,1676,0.0012193150639533998,56.37
1676,1677,0.0012313398480415345,55.71
1677,1678,0.0012251197457313538,56.1
1678,1679,0.0012125916004180907,56.53
1679,1680,0.001199882161617279,56.94
1680,1681,0.0011864539742469787,57.84
1681,1682,0.0011871572256088258,57.81
1682,1683,0.0011929148077964784,57.38
1683,1684,0.0011998829483985901,57.18
1684,1685,0.0012023301720619202,57.13
1685,1686,0.001197612488269806,57.32
1686,1687,0.0011915497422218323,57.59
1687,1688,0.0011843488812446595,57.96
1688,1689,0.0011857065439224244,57.99
1689,1690,0.0011961501836776733,57.94
1690,1691,0.001203070878982544,57.58
1691,1692,0.0011930722713470458,57.72
1692,1693,0.0011826127171516419,57.95
1693,1694,0.0011800543308258056,58.18
1694,1695,0.0011890055060386658,57.75
1695,1696,0.001187795400619507,57.73
1696,1697,0.00118736412525177,57.72
1697,1698,0.001186151897907257,57.56
1698,1699,0.0011941014289855957,57.27
1699,1700,0.0012056805968284608,56.76
1700,1701,0.001225322949886322,56.37
1701,1702,0.0012238863587379456,56.51
1702,1703,0.0012064944982528687,57.03
1703,1704,0.0011982077836990357,57.29
1704,1705,0.0012113715887069703,57.02
1705,1706,0.0012385145783424378,56.41
1706,1707,0.001229637920856476,56.53
1707,1708,0.0012050586581230163,57.17
1708,1709,0.0011902524828910827,57.4
1709,1710,0.001188810181617737,57.39
1710,1711,0.0012011831521987915,57.35
1711,1712,0.001211434519290924,57.14
1712,1713,0.0012093431234359742,56.95
1713,1714,0.001195050847530365,57.36
1714,1715,0.001183619749546051,57.25
1715,1716,0.0011783557415008545,57.31
1716,1717,0.001181183385848999,57.28
1717,1718,0.0011871615886688233,57.11
1718,1719,0.0011864102721214295,57.22
1719,1720,0.0011835589051246644,57.28
1720,1721,0.0011854416370391846,57.39
1721,1722,0.0011871188402175904,57.61
1722,1723,0.0011880911588668824,57.6
1723,1724,0.0011868297457695008,57.3
1724,1725,0.0011882184267044068,57.1
1725,1726,0.0011927425265312196,56.84
1726,1727,0.0012013504862785338,56.4
1727,1728,0.0012129708647727966,56.56
1728,1729,0.001216199767589569,56.43
1729,1730,0.0012017034530639647,56.95
1730,1731,0.001189447069168091,57.16
1731,1732,0.0011840346217155456,57.27
1732,1733,0.0011849972128868103,57.57
1733,1734,0.0011911673426628112,57.23
1734,1735,0.001194314730167389,56.95
1735,1736,0.0011864401578903197,57.51
1736,1737,0.001178039860725403,57.58
1737,1738,0.0011769097685813904,57.74
1738,1739,0.001180237638950348,57.65
1739,1740,0.0011813420891761779,57.75
1740,1741,0.0011789258718490601,57.97
1741,1742,0.0011799570918083191,57.89
1742,1743,0.0011765790224075316,57.98
1743,1744,0.0011821672201156616,57.66
1744,1745,0.0011933063745498658,57.43
1745,1746,0.0012040289163589477,57.14
1746,1747,0.0012100507020950317,56.84
1747,1748,0.0011949445486068725,57.45
1748,1749,0.0011784660100936889,58.25
1749,1750,0.0011863986372947692,57.64
1750,1751,0.0012104294419288636,56.71
1751,1752,0.001214204716682434,56.43
1752,1753,0.0011988214373588563,57.05
1753,1754,0.0011849315404891968,57.65
1754,1755,0.0011803237557411195,57.87
1755,1756,0.0011832400918006898,57.78
1756,1757,0.001181446611881256,58.01
1757,1758,0.001182974112033844,58.16
1758,1759,0.0011977845311164856,57.83
1759,1760,0.0012168221950531006,57.28
1760,1761,0.0012329068303108216,56.61
1761,1762,0.001230189335346222,56.54
1762,1763,0.0012150403499603271,56.94
1763,1764,0.0012057632923126221,56.81
1764,1765,0.00119597327709198,57.04
1765,1766,0.0011858436942100525,57.37
1766,1767,0.0011874421834945678,57.45
1767,1768,0.0012007421374320983,57.12
1768,1769,0.0012063266396522521,56.9
1769,1770,0.0012081072807312012,56.58
1770,1771,0.001204202914237976,56.66
1771,1772,0.001198293662071228,57.05
1772,1773,0.0011926655888557433,57.25
1773,1774,0.0011981449961662293,57.38
1774,1775,0.0012126524925231933,57.02
1775,1776,0.0012257351875305175,56.39
1776,1777,0.001220494568347931,56.41
1777,1778,0.0011954824090003968,57.31
1778,1779,0.0011792592525482178,58.15
1779,1780,0.0012009137392044067,57.57
1780,1781,0.0012283077001571656,56.74
1781,1782,0.0012367063283920288,56.21
1782,1783,0.0012190688252449035,56.76
1783,1784,0.0011976540207862855,57.5
1784,1785,0.0011995445489883423,57.17
1785,1786,0.001221084702014923,56.72
1786,1787,0.0012351871252059936,55.79
1787,1788,0.0012294267654418946,56.05
1788,1789,0.0012221161127090453,56.7
1789,1790,0.001211769449710846,57.22
1790,1791,0.001209293818473816,56.91
1791,1792,0.0012070870399475098,57.55
1792,1793,0.0012059945821762084,57.31
1793,1794,0.0011946501970291137,57.6
1794,1795,0.0011899537205696106,57.77
1795,1796,0.0012020578742027283,57.31
1796,1797,0.0012283055782318115,56.55
1797,1798,0.0012427136778831482,56.12
1798,1799,0.0012355618834495544,56.33
1799,1800,0.0012124541521072389,57.04
1800,1801,0.001199577009677887,57.35
1801,1802,0.0012024093747138977,57.1
1802,1803,0.0012175057530403137,56.92
1803,1804,0.0012231186509132385,56.95
1804,1805,0.0012169760704040526,57.06
1805,1806,0.0012083341717720032,57.05
1806,1807,0.00119702467918396,57.38
1807,1808,0.001194638442993164,57.59
1808,1809,0.001200209641456604,57.48
1809,1810,0.0012068903923034668,57.01
1810,1811,0.0012128527522087098,56.7
1811,1812,0.0012172618269920348,56.36
1812,1813,0.0012165204286575318,56.13
1813,1814,0.0012100852847099304,56.21
1814,1815,0.001196173369884491,57.03
1815,1816,0.0011847609162330627,57.46
1816,1817,0.0011724785923957824,57.89
1817,1818,0.0011707282185554504,58.01
1818,1819,0.0011812837362289428,57.48
1819,1820,0.001192453646659851,57.68
1820,1821,0.001204400610923767,57.58
1821,1822,0.0012064187288284302,57.59
1822,1823,0.001201416277885437,57.79
1823,1824,0.0011953923106193542,57.65
1824,1825,0.0011900140166282655,57.79
1825,1826,0.001181003487110138,57.76
1826,1827,0.0011767845749855043,57.73
1827,1828,0.0011807576060295106,57.84
1828,1829,0.001186822235584259,57.54
1829,1830,0.0011928322792053223,57.11
1830,1831,0.0011928492546081544,57.36
1831,1832,0.0011854541897773742,57.77
1832,1833,0.0011799668788909912,57.78
1833,1834,0.0011765256881713867,57.8
1834,1835,0.0011757286071777343,57.71
1835,1836,0.0011773143768310547,57.85
1836,1837,0.0011740153670310974,57.88
1837,1838,0.0011717112541198731,58.06
1838,1839,0.0011710206151008607,58.02
1839,1840,0.0011711179256439208,58.22
1840,1841,0.0011715751767158507,57.96
1841,1842,0.0011767634630203247,57.72
1842,1843,0.001179788291454315,58.09
1843,1844,0.0011817527174949646,58.02
1844,1845,0.0011790154933929444,57.99
1845,1846,0.0011845195651054383,57.87
1846,1847,0.0011933404445648194,57.47
1847,1848,0.0012021769762039184,57.11
1848,1849,0.0012018348693847657,57.19
1849,1850,0.0011940947771072387,57.28
1850,1851,0.0011830620169639588,57.69
1851,1852,0.0011724426627159118,58.13
1852,1853,0.001181432318687439,58.3
1853,1854,0.001180704402923584,58.2
1854,1855,0.0011670091032981872,58.69
1855,1856,0.0011656155705451964,58.63
1856,1857,0.001170935583114624,58.51
1857,1858,0.0011757903456687928,58.38
1858,1859,0.0011805012583732605,58.04
1859,1860,0.0011795172095298767,58.21
1860,1861,0.0011757400393486023,58.18
1861,1862,0.001169931161403656,58.5
1862,1863,0.0011712398648262023,58.27
1863,1864,0.0011814348220825195,57.92
1864,1865,0.0011936591148376465,57.84
1865,1866,0.0011940889358520509,57.85
1866,1867,0.00118103209733963,57.86
1867,1868,0.001163760781288147,58.51
1868,1869,0.0011563536524772644,58.92
1869,1870,0.0011649235010147095,58.62
1870,1871,0.0011828030347824097,58.05
1871,1872,0.0011889921545982362,57.75
1872,1873,0.0011840705633163451,57.94
1873,1874,0.0011822739362716676,57.74
1874,1875,0.001180746853351593,57.75
1875,1876,0.0011893015503883363,57.79
1876,1877,0.0011962666988372802,57.79
1877,1878,0.0011846395969390868,57.63
1878,1879,0.001177138078212738,57.97
1879,1880,0.0011700928807258607,57.92
1880,1881,0.0011825955271720886,57.97
1881,1882,0.0011951276779174804,57.46
1882,1883,0.001188392198085785,57.9
1883,1884,0.0011708487391471863,58.34
1884,1885,0.0011633249521255493,58.72
1885,1886,0.0011636358857154846,58.62
1886,1887,0.0011718642950057983,58.68
1887,1888,0.001176535665988922,58.15
1888,1889,0.0011783951282501222,57.97
1889,1890,0.001180282998085022,57.85
1890,1891,0.0011865106344223022,57.65
1891,1892,0.0011868314862251283,57.6
1892,1893,0.0011861647725105286,57.68
1893,1894,0.0011742366313934327,58.07
1894,1895,0.0011672207236289977,58.43
1895,1896,0.001164730966091156,58.71
1896,1897,0.0011706957221031189,58.6
1897,1898,0.0011763683438301086,58.35
1898,1899,0.001179685080051422,58.28
1899,1900,0.0011774869441986083,58.32
1900,1901,0.0011736804008483886,58.26
1901,1902,0.0011672314763069153,58.27
1902,1903,0.001162032949924469,58.63
1903,1904,0.0011631518006324768,58.56
1904,1905,0.0011723238348960877,58.19
1905,1906,0.0011768840074539186,57.99
1906,1907,0.0011816828012466431,57.78
1907,1908,0.0011777549982070923,57.95
1908,1909,0.0011648801922798156,58.45
1909,1910,0.0011587270855903625,59.17
1910,1911,0.0011659892916679382,58.64
1911,1912,0.0011863764882087708,58.15
1912,1913,0.0012068329334259033,57.35
1913,1914,0.001211165976524353,57.17
1914,1915,0.001203828763961792,57.4
1915,1916,0.0011848116755485535,58.27
1916,1917,0.0011705004334449768,58.74
1917,1918,0.0011697788000106812,58.52
1918,1919,0.0011767561316490174,58.24
1919,1920,0.0011865541338920594,58.05
1920,1921,0.0011790491819381713,58.13
1921,1922,0.001174760091304779,58.21
1922,1923,0.0011831118822097778,57.58
1923,1924,0.0012089073419570924,56.77
1924,1925,0.0012438690900802613,55.36
1925,1926,0.0012399515867233277,55.4
1926,1927,0.0012288609743118287,56.15
1927,1928,0.0011971819043159486,57.16
1928,1929,0.0011765970468521117,57.64
1929,1930,0.0011788159847259522,57.58
1930,1931,0.0011965216994285583,57.39
1931,1932,0.0012160958290100097,56.64
1932,1933,0.0012272191882133484,56.33
1933,1934,0.001220251190662384,56.47
1934,1935,0.0011933039188385009,57.36
1935,1936,0.0011725224018096924,58.09
1936,1937,0.0011784189820289613,57.87
1937,1938,0.001209450376033783,56.68
1938,1939,0.0012357041239738464,56.2
1939,1940,0.001226833713054657,56.14
1940,1941,0.001201830303668976,56.73
1941,1942,0.0011779326677322387,57.9
1942,1943,0.0011750336289405824,58.35
1943,1944,0.001195383131504059,57.59
1944,1945,0.001218074858188629,56.71
1945,1946,0.0012111744880676269,57.17
1946,1947,0.0011888285875320435,57.99
1947,1948,0.0011611285448074342,58.67
1948,1949,0.0011512292981147767,59.0
1949,1950,0.0011623614311218262,58.62
1950,1951,0.0011904294967651366,57.72
1951,1952,0.00120190749168396,57.19
1952,1953,0.0011906952738761903,57.72
1953,1954,0.0011717852234840393,58.49
1954,1955,0.00116529039144516,58.87
